Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777005331,50,,Aggregated,6.900000,0.700000,19,21,23,24,28,38,50,61,230,230,230,1283,80,19,20.224466102086737,3.705748998982017,234.33991000092647,4580.612626656274
1777005332,50,,Aggregated,6.400000,0.600000,19,21,23,24,28,38,50,61,230,230,230,1293,80,19,20.199044187915078,3.705748998982017,234.33991000092647,4571.741686001546
1777005333,50,,Aggregated,6.500000,0.500000,19,21,23,24,28,38,50,61,230,230,230,1297,81,19,20.191844733211166,3.705748998982017,234.33991000092647,4558.552814186584
1777005334,50,,Aggregated,6.500000,0.300000,19,21,23,24,28,37,49,61,230,230,230,1303,81,19,20.19081946736076,3.705748998982017,234.33991000092647,4543.83115886416
1777005335,50,,Aggregated,6.900000,0.400000,19,21,23,24,28,37,49,61,230,230,230,1310,81,19,20.171187637380303,3.705748998982017,234.33991000092647,4521.591603053435
1777005336,50,,Aggregated,6.700000,0.300000,19,21,23,24,28,37,49,61,230,230,230,1314,82,19,20.15798431352328,3.705748998982017,234.33991000092647,4508.73896499239
1777005337,50,,Aggregated,6.800000,0.200000,19,21,23,24,28,37,49,61,230,230,230,1318,82,19,20.16431140134138,3.705748998982017,234.33991000092647,4500.8338391502275
1777005338,50,,Aggregated,6.500000,0.300000,19,21,23,24,28,37,49,61,230,230,230,1327,82,19,20.16334671436908,3.705748998982017,234.33991000092647,4519.526752072344
1777005339,50,,Aggregated,6.400000,0.300000,19,21,23,24,28,37,49,61,230,230,230,1330,82,19,20.167227342832682,3.705748998982017,234.33991000092647,4532.885714285714
1777005340,50,,Aggregated,6.400000,0.200000,19,21,23,24,28,37,49,61,230,230,230,1337,82,19,20.172812820471872,3.705748998982017,234.33991000092647,4533.897531787584
1777005341,50,,Aggregated,6.100000,0.200000,19,21,23,24,28,36,49,61,230,230,230,1344,83,19,20.163620139860377,3.705748998982017,234.33991000092647,4516.171130952381
1777005342,50,,Aggregated,6.300000,0.200000,19,21,23,24,28,36,48,61,230,230,230,1351,83,19,20.161865303459134,3.705748998982017,234.33991000092647,4495.068837897854
1777005343,50,,Aggregated,6.000000,0.300000,19,21,23,24,28,36,48,61,230,230,230,1356,84,19,20.15360107815304,3.705748998982017,234.33991000092647,4479.949852507375
1777005344,50,,Aggregated,5.800000,0.300000,19,21,23,24,28,36,48,61,230,230,230,1363,84,19,20.155377416711854,3.705748998982017,234.33991000092647,4483.642699926632
1777005345,50,,Aggregated,5.900000,0.300000,19,21,23,24,28,36,48,61,230,230,230,1367,85,19,20.142347964870037,3.705748998982017,234.33991000092647,4471.578639356255
1777005346,50,,Aggregated,5.900000,0.300000,19,21,23,24,28,36,48,61,230,230,230,1369,85,19,20.149774905754334,3.705748998982017,234.33991000092647,4465.741417092769
1777005347,50,,Aggregated,5.900000,0.300000,19,21,23,24,28,36,48,61,230,230,230,1372,85,19,20.14785150945884,3.705748998982017,234.33991000092647,4456.924198250729
1777005348,50,,Aggregated,5.500000,0.300000,19,21,23,24,28,36,48,61,230,230,230,1379,86,19,20.16491735531517,3.705748998982017,234.33991000092647,4436.359680928209
1777005349,50,,Aggregated,5.600000,0.300000,19,21,23,24,28,36,48,61,230,230,230,1386,88,19,20.1575578362038,3.705748998982017,234.33991000092647,4437.727994227994
1777005350,50,,Aggregated,5.500000,0.400000,19,21,23,24,28,36,49,61,230,230,230,1390,88,19,20.19130769279158,3.705748998982017,234.33991000092647,4426.138848920863
1777005351,50,,Aggregated,5.500000,0.400000,19,21,23,24,28,37,49,61,230,230,230,1398,88,19,20.256231698844207,3.705748998982017,234.33991000092647,4424.721745350501
1777005352,50,,Aggregated,5.200000,0.600000,19,21,23,24,28,37,49,58,230,230,230,1412,89,19,20.32541799503543,3.705748998982017,234.33991000092647,4406.036827195468
1777005353,50,,Aggregated,5.200000,0.600000,19,21,23,24,28,38,49,58,230,230,230,1414,89,19,20.341883096175177,3.705748998982017,234.33991000092647,4400.355021216407
1777005354,50,,Aggregated,5.800000,0.600000,19,21,23,24,28,37,49,58,230,230,230,1422,89,19,20.34675380519805,3.705748998982017,234.33991000092647,4377.729957805907
1777005355,50,,Aggregated,5.900000,0.500000,19,21,23,24,28,37,49,58,230,230,230,1427,90,19,20.355710441479143,3.705748998982017,234.33991000092647,4384.737210932025
1777005356,50,,Aggregated,6.100000,0.500000,19,21,23,24,28,37,49,58,230,230,230,1431,90,19,20.36356216770767,3.705748998982017,234.33991000092647,4380.412997903564
1777005357,50,,Aggregated,5.800000,0.400000,19,21,23,24,28,37,49,58,230,230,230,1439,90,19,20.383538979144756,3.705748998982017,234.33991000092647,4379.248783877692
1777005358,50,,Aggregated,6.200000,0.500000,19,21,23,24,28,37,49,58,230,230,230,1446,91,19,20.37863058436392,3.705748998982017,234.33991000092647,4359.498616874135
1777005359,50,,Aggregated,6.200000,0.500000,19,21,23,24,28,37,49,58,230,230,230,1454,91,19,20.406044273720862,3.705748998982017,234.33991000092647,4338.144429160935
1777005360,50,,Aggregated,6.700000,0.400000,19,21,23,24,28,37,49,58,230,230,230,1461,91,19,20.401776544825285,3.705748998982017,234.33991000092647,4349.210130047913
1777005361,50,,Aggregated,6.800000,0.300000,19,21,23,24,28,37,49,58,230,230,230,1467,91,19,20.411631689836366,3.705748998982017,234.33991000092647,4374.3026584867075
1777005362,50,,Aggregated,6.800000,0.300000,19,21,23,24,28,37,49,58,230,230,230,1475,91,19,20.3987497511782,3.705748998982017,234.33991000092647,4373.464406779661
1777005363,50,,Aggregated,6.400000,0.300000,19,21,23,24,28,36,49,58,230,230,230,1483,91,19,20.396965172615182,3.705748998982017,234.33991000092647,4357.173971679029
1777005364,50,,Aggregated,6.200000,0.200000,19,21,23,24,28,36,49,58,230,230,230,1487,91,19,20.40361901545882,3.705748998982017,234.33991000092647,4367.134498991258
1777005365,50,,Aggregated,6.400000,0.200000,19,21,23,24,28,36,49,58,230,230,230,1489,93,19,20.389774687701884,3.705748998982017,234.33991000092647,4361.350570852921
1777005366,50,,Aggregated,6.400000,0.200000,19,21,23,24,28,36,49,58,230,230,230,1497,93,19,20.389325174339973,3.705748998982017,234.33991000092647,4360.37541750167
1777005367,50,,Aggregated,6.400000,0.300000,19,21,23,24,28,36,48,58,230,230,230,1502,93,19,20.397245941402097,3.705748998982017,234.33991000092647,4367.488681757656
1777005368,50,,Aggregated,6.400000,0.300000,19,21,23,24,28,36,48,58,230,230,230,1508,93,19,20.395502944287323,3.705748998982017,234.33991000092647,4371.88925729443
1777005369,50,,Aggregated,6.400000,0.300000,19,21,23,24,28,36,48,58,230,230,230,1513,93,19,20.388620556500484,3.705748998982017,234.33991000092647,4359.049570389954
1777005370,50,,Aggregated,6.100000,0.300000,19,21,23,24,28,36,48,58,230,230,230,1518,93,19,20.379466360992676,3.705748998982017,234.33991000092647,4346.171277997365
1777005371,50,,Aggregated,6.000000,0.200000,19,21,23,24,28,36,48,58,230,230,230,1525,93,19,20.365369992779634,3.705748998982017,234.33991000092647,4331.933114754098
1777005372,50,,Aggregated,6.100000,0.200000,19,21,23,24,28,36,48,58,230,230,230,1533,93,19,20.348715659486142,3.705748998982017,234.33991000092647,4335.4514024787995
1777005373,50,,Aggregated,5.800000,0.200000,19,21,23,24,28,36,48,58,230,230,230,1541,94,19,20.347679181694026,3.705748998982017,234.33991000092647,4334.79883192732
1777005374,50,,Aggregated,6.400000,0.200000,19,21,23,24,28,36,48,58,230,230,230,1547,94,19,20.34768497413752,3.705748998982017,234.33991000092647,4322.338720103426
1777005375,50,,Aggregated,6.000000,0.300000,19,21,23,24,28,36,48,58,230,230,230,1553,94,19,20.363731303923363,3.705748998982017,234.33991000092647,4330.981970379909
1777005376,50,,Aggregated,6.000000,0.300000,19,21,23,24,28,36,48,58,230,230,230,1557,95,19,20.357690572249528,3.705748998982017,234.33991000092647,4340.359023763648
1777005377,50,,Aggregated,6.100000,0.200000,19,21,23,24,28,36,48,58,230,230,230,1566,96,19,20.354928637924708,3.705748998982017,234.33991000092647,4339.5038314176245
1777005378,50,,Aggregated,6.100000,0.100000,19,21,23,24,28,36,48,58,230,230,230,1573,96,19,20.351433249834777,3.705748998982017,234.33991000092647,4341.563254926891
1777005379,50,,Aggregated,6.000000,0.300000,19,21,23,24,28,36,48,58,230,230,230,1582,100,19,20.31471749936236,3.705748998982017,234.33991000092647,4318.456384323641
1777005380,50,,Aggregated,6.300000,0.300000,19,21,23,24,28,36,48,58,230,230,230,1584,100,19,20.313902151509303,3.705748998982017,234.33991000092647,4313.608585858586
1777005381,50,,Aggregated,6.300000,0.400000,19,21,23,24,28,36,48,58,230,230,230,1591,100,19,20.31894082463224,3.705748998982017,234.33991000092647,4315.522313010685
1777005382,50,,Aggregated,6.600000,0.700000,19,21,23,24,28,36,48,58,230,230,230,1600,100,19,20.299004055618752,3.705748998982017,234.33991000092647,4297.51625
1777005383,50,,Aggregated,6.700000,0.700000,19,21,23,24,28,35,47,57,230,230,230,1606,100,19,20.28816810210898,3.705748998982017,234.33991000092647,4283.360523038606
1777005384,50,,Aggregated,6.400000,0.700000,19,21,23,24,28,35,47,57,230,230,230,1609,100,19,20.277934517705784,3.705748998982017,234.33991000092647,4276.0
1777005385,50,,Aggregated,6.600000,0.600000,19,21,23,24,28,35,47,57,230,230,230,1616,100,19,20.261814547641528,3.705748998982017,234.33991000092647,4262.641089108911
1777005386,50,,Aggregated,6.400000,0.600000,19,21,23,24,28,35,47,57,230,230,230,1619,100,19,20.263578899312698,3.705748998982017,234.33991000092647,4255.493514515133
1777005387,50,,Aggregated,6.400000,0.600000,19,21,23,24,28,35,47,57,230,230,230,1626,100,19,20.274219659892452,3.705748998982017,234.33991000092647,4261.015375153752
1777005388,50,,Aggregated,6.100000,0.600000,19,21,23,24,28,35,47,57,230,230,230,1633,101,19,20.263594464778116,3.705748998982017,234.33991000092647,4244.223515003062
1777005389,50,,Aggregated,6.400000,0.400000,19,21,23,24,28,35,47,57,230,230,230,1638,101,19,20.26771916543233,3.705748998982017,234.33991000092647,4236.042735042735
1777005390,50,,Aggregated,5.900000,0.400000,19,21,23,24,28,35,47,57,230,230,230,1645,101,19,20.260245958649445,3.705748998982017,234.33991000092647,4219.598176291794
1777005391,50,,Aggregated,5.900000,0.400000,19,21,23,24,28,35,47,57,230,230,230,1649,102,19,20.255166073365135,3.705748998982017,234.33991000092647,4210.138265615525
1777005392,50,,Aggregated,5.800000,0.100000,19,21,23,24,28,35,47,57,230,230,230,1652,102,19,20.258398608341608,3.705748998982017,234.33991000092647,4203.392857142857
1777005393,50,,Aggregated,6.000000,0.100000,19,21,23,24,28,35,47,57,230,230,230,1660,102,19,20.25803871926754,3.705748998982017,234.33991000092647,4185.286746987952
1777005394,50,,Aggregated,5.400000,0.200000,19,21,23,24,28,35,47,57,230,230,230,1663,102,19,20.255848546594635,3.705748998982017,234.33991000092647,4182.051713770295
1777005395,50,,Aggregated,5.200000,0.200000,19,21,23,24,28,35,47,57,230,230,230,1669,102,19,20.25285317135153,3.705748998982017,234.33991000092647,4168.499101258239
1777005396,50,,Aggregated,5.200000,0.200000,19,21,23,24,28,35,47,57,230,230,230,1676,102,19,20.247056610970677,3.705748998982017,234.33991000092647,4171.0489260143195
1777005397,50,,Aggregated,5.400000,0.200000,19,21,23,24,28,35,47,57,230,230,230,1683,102,19,20.25604602197627,3.705748998982017,234.33991000092647,4173.319073083779
1777005398,50,,Aggregated,5.600000,0.200000,19,21,23,24,28,35,47,57,230,230,230,1687,102,19,20.283204597500625,3.705748998982017,234.33991000092647,4164.39893301719
1777005399,50,,Aggregated,5.700000,0.200000,19,21,23,24,28,35,47,57,230,230,230,1690,102,19,20.28284477573027,3.705748998982017,234.33991000092647,4157.831360946746
1777005400,50,,Aggregated,5.800000,0.200000,19,21,23,24,28,35,47,57,230,230,230,1697,102,19,20.286525563337655,3.705748998982017,234.33991000092647,4145.899823217443
1777005401,50,,Aggregated,5.400000,0.100000,19,21,23,24,28,35,47,57,230,230,230,1704,103,19,20.273667145530784,3.705748998982017,234.33991000092647,4130.1989436619715
1777005402,50,,Aggregated,5.000000,0.100000,19,21,23,24,28,35,47,57,230,230,230,1708,103,19,20.277770665680144,3.705748998982017,234.33991000092647,4124.9326697892275
1777005403,50,,Aggregated,5.400000,0.200000,19,21,23,24,28,35,47,57,230,230,230,1716,104,19,20.271000623533478,3.705748998982017,234.33991000092647,4114.873543123543
1777005404,50,,Aggregated,5.600000,0.100000,19,21,23,24,28,34,47,57,230,230,230,1723,104,19,20.283056943114268,3.705748998982017,234.33991000092647,4117.351131746953
1777005405,50,,Aggregated,5.600000,0.200000,19,21,23,24,28,34,47,57,230,230,230,1725,104,19,20.293644509557467,3.705748998982017,234.33991000092647,4130.435362318841
1777005406,50,,Aggregated,5.900000,0.200000,19,21,23,24,28,34,47,57,230,230,230,1729,104,19,20.29746014863308,3.705748998982017,234.33991000092647,4121.987275882013
1777005407,50,,Aggregated,5.700000,0.200000,19,21,23,24,28,34,47,57,230,230,230,1732,104,19,20.300952373549393,3.705748998982017,234.33991000092647,4115.445727482679
1777005408,50,,Aggregated,5.300000,0.200000,19,21,23,24,28,34,47,57,230,230,230,1738,105,19,20.288074631178468,3.705748998982017,234.33991000092647,4124.49079401611
1777005409,50,,Aggregated,5.100000,0.200000,19,21,23,24,28,34,47,57,230,230,230,1742,105,19,20.326735177948922,3.705748998982017,234.33991000092647,4116.0195177956375
1777005410,50,,Aggregated,5.000000,0.200000,19,22,23,24,28,34,47,57,230,230,230,1750,105,19,20.329486407421687,3.705748998982017,234.33991000092647,4116.716
1777005411,50,,Aggregated,5.200000,0.300000,19,22,23,24,28,34,47,57,230,230,230,1755,105,19,20.337077634181007,3.705748998982017,234.33991000092647,4106.17321937322
1777005412,50,,Aggregated,5.400000,0.300000,19,22,23,24,28,34,47,57,230,230,230,1763,106,19,20.33139857061211,3.705748998982017,234.33991000092647,4106.658536585366
1777005413,50,,Aggregated,5.200000,0.200000,19,22,23,24,28,34,47,57,230,230,230,1766,106,19,20.3321863635268,3.705748998982017,234.33991000092647,4103.825028312571
1777005414,50,,Aggregated,5.300000,0.200000,19,22,23,24,28,34,47,57,230,230,230,1771,107,19,20.339608138335333,3.705748998982017,234.33991000092647,4110.6222473179
1777005415,50,,Aggregated,5.100000,0.200000,19,22,23,24,28,34,47,57,230,230,230,1776,107,19,20.338215897519756,3.705748998982017,234.33991000092647,4099.975788288289
1777005416,50,,Aggregated,4.700000,0.200000,19,22,23,24,28,34,47,57,230,230,230,1783,107,19,20.324448324729186,3.705748998982017,234.33991000092647,4090.149186763881
1777005417,50,,Aggregated,4.700000,0.300000,19,22,23,24,28,34,47,57,230,230,230,1789,107,19,20.30530964616601,3.705748998982017,234.33991000092647,4083.103409726104
1777005418,50,,Aggregated,5.400000,0.300000,19,22,23,24,28,34,47,57,230,230,230,1796,107,19,20.30721539698736,3.705748998982017,234.33991000092647,4085.872494432071
1777005419,50,,Aggregated,5.400000,0.300000,19,22,23,24,28,34,47,57,230,230,230,1803,108,19,20.281697257896532,3.705748998982017,234.33991000092647,4091.555185801442
1777005420,50,,Aggregated,5.500000,0.300000,19,22,23,24,28,34,47,57,230,230,230,1808,108,19,20.264870584063008,3.705748998982017,234.33991000092647,4115.0105088495575
1777005421,50,,Aggregated,5.700000,0.200000,19,21,23,24,28,34,47,57,230,230,230,1818,108,19,20.216318399333332,3.705748998982017,234.33991000092647,4119.314081408141
1777005422,50,,Aggregated,5.900000,0.300000,19,21,23,24,28,34,47,57,230,230,230,1826,108,19,20.20506314457203,3.705748998982017,234.33991000092647,4139.73439211391
1777005423,50,,Aggregated,5.900000,0.300000,19,21,23,24,28,34,47,57,230,230,230,1830,109,19,20.193204639886336,3.705748998982017,234.33991000092647,4131.284153005465
1777005424,50,,Aggregated,6.300000,0.300000,19,21,23,24,28,34,47,57,230,230,230,1837,110,19,20.185844872612982,3.705748998982017,234.33991000092647,4116.991290146979
1777005425,50,,Aggregated,6.500000,0.200000,19,21,23,24,28,34,47,57,230,230,230,1846,111,19,20.19851108991847,3.705748998982017,234.33991000092647,4098.74539544962
1777005426,50,,Aggregated,6.400000,0.300000,19,21,23,24,28,34,47,57,230,230,230,1852,111,19,20.195185600965825,3.705748998982017,234.33991000092647,4089.76403887689
1777005427,50,,Aggregated,6.700000,0.300000,19,21,23,24,28,34,47,57,230,230,230,1857,111,19,20.21376672697187,3.705748998982017,234.33991000092647,4096.343026386645
1777005428,50,,Aggregated,6.900000,0.400000,19,21,23,24,28,34,47,57,230,230,230,1863,111,19,20.208450836279834,3.705748998982017,234.33991000092647,4085.1782071927
1777005429,50,,Aggregated,6.900000,0.400000,19,21,23,24,28,34,47,57,230,230,230,1864,111,19,20.212055369629407,3.705748998982017,234.33991000092647,4083.2666309012875
1777005430,50,,Aggregated,7.200000,0.400000,19,21,23,24,28,34,47,57,230,230,230,1871,111,19,20.216010030994102,3.705748998982017,234.33991000092647,4085.6969535008016
1777005431,50,,Aggregated,6.700000,0.400000,19,21,23,24,28,34,47,57,230,230,230,1874,111,19,20.215922734252203,3.705748998982017,234.33991000092647,4079.75613660619
1777005432,50,,Aggregated,6.200000,0.300000,19,21,23,24,28,34,47,57,230,230,230,1882,111,19,20.21334473166258,3.705748998982017,234.33991000092647,4080.498937300744
1777005433,50,,Aggregated,6.100000,0.300000,19,21,23,24,28,34,47,57,230,230,230,1886,111,19,20.217066933187397,3.705748998982017,234.33991000092647,4078.5334040296925
1777005434,50,,Aggregated,5.800000,0.300000,19,22,23,24,28,34,47,57,230,230,230,1890,111,19,20.223076605287606,3.705748998982017,234.33991000092647,4087.0656084656084
1777005435,50,,Aggregated,5.500000,0.300000,19,22,23,24,28,34,47,57,230,230,230,1899,111,19,20.218946893623702,3.705748998982017,234.33991000092647,4085.537651395471
1777005436,50,,Aggregated,5.800000,0.200000,19,21,23,24,28,34,47,57,230,230,230,1907,112,19,20.20025327634571,3.705748998982017,234.33991000092647,4069.654431043524
1777005437,50,,Aggregated,5.300000,0.100000,19,21,23,24,28,34,47,57,230,230,230,1911,112,19,20.200601710618606,3.705748998982017,234.33991000092647,4065.098901098901
1777005438,50,,Aggregated,5.400000,0.000000,19,21,23,24,28,34,47,57,230,230,230,1919,112,19,20.199243192283323,3.705748998982017,234.33991000092647,4052.821261073476
1777005439,50,,Aggregated,5.500000,0.100000,19,21,23,24,28,33,47,57,230,230,230,1926,112,19,20.17934619729683,3.705748998982017,234.33991000092647,4040.092419522326
1777005440,50,,Aggregated,5.200000,0.100000,19,21,23,24,28,33,47,57,230,230,230,1929,112,19,20.1867969637086,3.705748998982017,234.33991000092647,4034.5287713841367
1777005441,50,,Aggregated,5.700000,0.100000,19,22,23,24,28,33,47,57,230,230,230,1935,112,19,20.189655944184224,3.705748998982017,234.33991000092647,4038.880103359173
1777005442,50,,Aggregated,6.100000,0.100000,19,22,23,24,28,33,47,57,230,230,230,1941,112,19,20.191639148375668,3.705748998982017,234.33991000092647,4027.4193714580115
1777005443,50,,Aggregated,5.600000,0.100000,19,22,23,24,28,33,46,57,230,230,230,1951,113,19,20.186573263454136,3.705748998982017,234.33991000092647,4027.66478728857
1777005444,50,,Aggregated,5.600000,0.100000,19,22,23,24,28,33,46,57,230,230,230,1952,113,19,20.184059733094088,3.705748998982017,234.33991000092647,4025.8652663934427
1777005445,50,,Aggregated,6.100000,0.100000,19,22,23,24,28,33,46,57,230,230,230,1956,113,19,20.190645259712987,3.705748998982017,234.33991000092647,4018.562372188139
1777005446,50,,Aggregated,6.400000,0.200000,19,22,23,24,28,33,46,57,230,230,230,1963,113,19,20.179119209372573,3.705748998982017,234.33991000092647,4021.0585838003058
1777005447,50,,Aggregated,6.300000,0.200000,19,22,23,24,28,33,46,57,230,230,230,1969,114,19,20.17970782478306,3.705748998982017,234.33991000092647,4009.892331132555
1777005448,50,,Aggregated,5.400000,0.200000,19,22,23,24,28,33,46,57,230,230,230,1975,114,19,20.174818724050123,3.705748998982017,234.33991000092647,3998.675949367089
1777005449,50,,Aggregated,5.600000,0.100000,19,22,23,24,28,33,46,57,230,230,230,1978,114,19,20.18003473963534,3.705748998982017,234.33991000092647,3993.17947421638
1777005450,50,,Aggregated,5.500000,0.200000,19,22,23,24,28,33,46,57,230,230,230,1986,115,19,20.17321229154095,3.705748998982017,234.33991000092647,3993.6178247734138
1777005451,50,,Aggregated,5.400000,0.200000,19,22,23,24,28,33,46,57,230,230,230,1993,115,19,20.173684295034175,3.705748998982017,234.33991000092647,3987.015554440542
1777005452,50,,Aggregated,5.200000,0.200000,19,22,23,24,28,33,46,57,230,230,230,1998,117,19,20.1635299669685,3.705748998982017,234.33991000092647,3977.841841841842
1777005453,50,,Aggregated,5.800000,0.300000,19,22,23,24,28,33,46,57,200,230,230,2005,117,19,20.15880382493839,3.705748998982017,234.33991000092647,3965.5985037406485
1777005454,50,,Aggregated,5.900000,0.300000,19,22,23,24,28,33,46,57,200,230,230,2011,117,19,20.15558886872342,3.705748998982017,234.33991000092647,3955.0527100944805
1777005455,50,,Aggregated,5.500000,0.500000,19,22,23,24,28,33,46,57,200,230,230,2014,117,19,20.154152374381546,3.705748998982017,234.33991000092647,3949.6350546176764
1777005456,50,,Aggregated,5.400000,0.400000,19,22,23,24,28,33,46,57,200,230,230,2020,117,19,20.155675209408212,3.705748998982017,234.33991000092647,3939.370792079208
1777005457,50,,Aggregated,5.800000,0.400000,19,21,23,24,28,33,46,57,200,230,230,2028,118,19,20.13677252416277,3.705748998982017,234.33991000092647,3940.2608481262328
1777005458,50,,Aggregated,6.100000,0.400000,19,21,23,24,28,33,46,57,200,230,230,2033,118,19,20.14091002262754,3.705748998982017,234.33991000092647,3931.4840137727497
1777005459,50,,Aggregated,5.600000,0.500000,19,21,23,24,28,33,46,57,200,230,230,2039,118,19,20.138789613535995,3.705748998982017,234.33991000092647,3923.9774399215303
1777005460,50,,Aggregated,6.100000,0.400000,19,22,23,24,27,33,46,57,200,230,230,2047,118,19,20.142613314605743,3.705748998982017,234.33991000092647,3913.066438690767
1777005461,50,,Aggregated,5.900000,0.400000,19,22,23,24,28,33,46,57,200,230,230,2058,119,19,20.140325138970073,3.705748998982017,234.33991000092647,3912.435860058309
1777005462,50,,Aggregated,6.200000,0.400000,19,22,23,24,28,33,46,57,200,230,230,2061,120,19,20.138766225132997,3.705748998982017,234.33991000092647,3907.235807860262
1777005463,50,,Aggregated,6.400000,0.300000,19,22,23,24,28,33,46,57,200,230,230,2066,121,19,20.135982824781436,3.705748998982017,234.33991000092647,3898.6955469506293
