Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776669692,100,,Aggregated,18.000000,0.000000,23,30,36,41,55,69,85,93,260,310,310,3874,6,23,29.591747067608427,5.895112997677643,312.2891319981136,10329.409137842023
1776669693,100,,Aggregated,16.900000,0.000000,23,29,36,41,55,69,85,93,260,310,310,3892,6,23,29.542557438311565,5.895112997677643,312.2891319981136,10283.586073997945
1776669694,100,,Aggregated,16.900000,0.000000,22,29,36,41,55,69,84,92,260,310,310,3906,7,22,29.492304539914915,5.895112997677643,312.2891319981136,10248.94572452637
1776669695,100,,Aggregated,18.100000,0.000000,22,29,36,41,55,69,84,92,260,310,310,3933,7,22,29.441455485356883,5.895112997677643,312.2891319981136,10235.842868039665
1776669696,100,,Aggregated,18.100000,0.000000,22,29,36,41,55,69,84,92,260,310,310,3946,7,22,29.405681610214728,5.895112997677643,312.2891319981136,10203.781804358845
1776669697,100,,Aggregated,17.400000,0.100000,22,29,36,41,55,69,84,92,260,310,310,3960,7,22,29.35668980881386,5.895112997677643,312.2891319981136,10171.076262626262
1776669698,100,,Aggregated,16.500000,0.100000,22,29,36,41,55,69,84,92,260,310,310,3973,7,22,29.319797755072855,5.895112997677643,312.2891319981136,10141.025421595772
1776669699,100,,Aggregated,16.200000,0.100000,22,29,36,41,55,69,84,92,260,310,310,3986,7,22,29.30225416605726,5.895112997677643,312.2891319981136,10113.817360762669
1776669700,100,,Aggregated,16.200000,0.100000,22,29,36,41,55,69,84,92,260,310,310,3997,8,22,29.269730417291395,5.895112997677643,312.2891319981136,10087.154866149613
1776669701,100,,Aggregated,15.700000,0.100000,22,29,36,41,55,68,84,92,140,310,310,4007,8,22,29.251478444449464,5.895112997677643,312.2891319981136,10063.043174444721
1776669702,100,,Aggregated,16.000000,0.200000,22,29,36,41,55,68,84,92,140,310,310,4027,8,22,29.21721285967548,5.895112997677643,312.2891319981136,10085.322075987087
1776669703,100,,Aggregated,15.400000,0.200000,22,29,35,41,54,68,84,92,140,310,310,4043,8,22,29.199567923302006,5.895112997677643,312.2891319981136,10085.304971555775
1776669704,100,,Aggregated,15.700000,0.200000,22,29,35,41,54,68,84,92,140,310,310,4058,8,22,29.183442270801155,5.895112997677643,312.2891319981136,10079.841547560374
1776669705,100,,Aggregated,14.500000,0.200000,22,29,35,41,54,68,84,92,140,310,310,4084,8,22,29.145066150559025,5.895112997677643,312.2891319981136,10087.673359451519
1776669706,100,,Aggregated,14.700000,0.100000,22,29,35,40,54,68,83,92,140,310,310,4110,8,22,29.10297937563785,5.895112997677643,312.2891319981136,10093.505109489051
1776669707,100,,Aggregated,14.600000,0.100000,22,29,35,40,54,68,83,92,140,310,310,4127,8,22,29.06500608089699,5.895112997677643,312.2891319981136,10054.08117276472
1776669708,100,,Aggregated,15.900000,0.100000,22,29,35,40,54,68,83,92,140,310,310,4141,8,22,29.02508597098764,5.895112997677643,312.2891319981136,10024.79135474523
1776669709,100,,Aggregated,16.600000,0.100000,22,29,35,40,54,68,83,92,140,310,310,4150,8,22,29.028298718280073,5.895112997677643,312.2891319981136,10005.612771084338
1776669710,100,,Aggregated,16.900000,0.100000,22,29,35,40,54,68,83,92,140,310,310,4164,8,22,29.06243940750695,5.895112997677643,312.2891319981136,9973.653938520652
1776669711,100,,Aggregated,16.500000,0.100000,22,29,35,40,54,68,83,92,140,310,310,4177,8,22,29.03840033752895,5.895112997677643,312.2891319981136,9944.299976059372
1776669712,100,,Aggregated,16.900000,0.000000,22,29,35,40,54,67,83,92,140,310,310,4192,9,22,28.999957679594576,5.895112997677643,312.2891319981136,9910.37786259542
1776669713,100,,Aggregated,17.000000,0.000000,22,29,35,40,54,67,83,92,140,310,310,4206,9,22,28.962359275288858,5.895112997677643,312.2891319981136,9880.546124583927
1776669714,100,,Aggregated,16.600000,0.100000,22,29,35,40,54,67,83,92,140,310,310,4217,9,22,28.937734617704194,5.895112997677643,312.2891319981136,9857.393170500356
1776669715,100,,Aggregated,16.800000,0.100000,22,29,35,40,54,67,83,92,140,310,310,4230,9,22,28.945861296893142,5.895112997677643,312.2891319981136,9828.504728132388
1776669716,100,,Aggregated,15.800000,0.100000,22,29,35,40,54,67,83,92,140,310,310,4244,9,22,28.911847627203763,5.895112997677643,312.2891319981136,9800.647502356267
1776669717,100,,Aggregated,15.300000,0.100000,22,28,35,40,54,67,83,92,140,310,310,4260,9,22,28.876847171326553,5.895112997677643,312.2891319981136,9768.575117370892
1776669718,100,,Aggregated,13.700000,0.100000,22,28,35,40,54,67,83,92,140,310,310,4287,9,22,28.8413101149651,5.895112997677643,312.2891319981136,9769.773268019595
1776669719,100,,Aggregated,12.800000,0.100000,22,28,35,40,54,67,82,92,140,310,310,4306,9,22,28.797909105865557,5.895112997677643,312.2891319981136,9730.209475150952
1776669720,100,,Aggregated,13.700000,0.100000,22,28,35,40,54,67,82,92,140,310,310,4327,9,22,28.75328307276347,5.895112997677643,312.2891319981136,9688.587936214468
1776669721,100,,Aggregated,15.200000,0.100000,22,28,35,40,54,67,82,92,140,310,310,4342,9,22,28.71030556422371,5.895112997677643,312.2891319981136,9656.884845693228
1776669722,100,,Aggregated,15.200000,0.100000,22,28,35,39,54,67,82,92,140,310,310,4354,9,22,28.67902322298229,5.79129299876513,312.2891319981136,9631.855994487827
1776669723,100,,Aggregated,16.300000,0.100000,22,28,35,39,54,67,82,92,140,310,310,4363,9,22,28.660405882160784,5.79129299876513,312.2891319981136,9614.240889296356
1776669724,100,,Aggregated,16.400000,0.000000,22,28,35,39,54,67,82,92,140,310,310,4380,9,22,28.616723991293856,5.79129299876513,312.2891319981136,9580.115525114155
1776669725,100,,Aggregated,15.600000,0.000000,22,28,35,39,53,67,82,92,140,310,310,4398,9,22,28.605649677778274,5.79129299876513,312.2891319981136,9599.447930877672
1776669726,100,,Aggregated,16.400000,0.000000,22,28,35,39,53,67,81,91,140,310,310,4413,9,22,28.572056767249567,5.639520000841003,312.2891319981136,9569.70994788126
1776669727,100,,Aggregated,16.900000,0.000000,22,28,35,39,53,67,81,91,140,310,310,4427,9,22,28.54941496315094,5.639520000841003,312.2891319981136,9540.890670883216
1776669728,100,,Aggregated,16.400000,0.000000,22,28,35,39,53,67,81,91,140,310,310,4445,9,22,28.515771511333455,5.639520000841003,312.2891319981136,9506.102137232845
1776669729,100,,Aggregated,17.000000,0.000000,22,28,35,39,53,67,81,91,140,310,310,4459,9,22,28.49008429779731,5.639520000841003,312.2891319981136,9479.512671002467
1776669730,100,,Aggregated,16.600000,0.000000,22,28,35,39,53,67,81,92,140,310,310,4477,9,22,28.497714615340048,5.639520000841003,312.2891319981136,9504.339736430646
1776669731,100,,Aggregated,15.100000,0.000000,22,28,35,39,53,67,81,92,140,310,310,4494,9,22,28.495794520221494,5.639520000841003,312.2891319981136,9470.145749888741
1776669732,100,,Aggregated,14.300000,0.000000,22,28,35,39,53,67,81,91,140,310,310,4508,9,22,28.48369781962661,5.639520000841003,312.2891319981136,9441.97182786158
1776669733,100,,Aggregated,15.100000,0.000000,22,28,34,39,53,67,81,91,140,310,310,4519,10,22,28.451771449851687,5.639520000841003,312.2891319981136,9422.647930958177
1776669734,100,,Aggregated,15.100000,0.000000,22,28,34,39,53,66,81,91,140,310,310,4534,10,22,28.421803938437694,5.639520000841003,312.2891319981136,9393.286722540803
1776669735,100,,Aggregated,15.500000,0.000000,22,28,34,39,53,66,81,91,140,310,310,4553,10,22,28.383442388070225,5.639520000841003,312.2891319981136,9357.440149352076
1776669736,100,,Aggregated,15.600000,0.100000,22,28,34,39,53,66,81,91,140,310,310,4583,10,22,28.34825128384914,5.639520000841003,312.2891319981136,9406.288893737727
1776669737,100,,Aggregated,14.800000,0.100000,22,28,34,39,53,66,81,91,140,310,310,4596,10,22,28.3637983450569,5.639520000841003,312.2891319981136,9383.62771975631
1776669738,100,,Aggregated,16.500000,0.100000,22,28,34,39,53,66,81,91,140,310,310,4616,10,22,28.33381218346422,5.639520000841003,312.2891319981136,9346.147746967072
1776669739,100,,Aggregated,16.800000,0.100000,22,28,34,39,53,66,81,91,140,310,310,4630,10,22,28.322566866062836,5.639520000841003,312.2891319981136,9345.793952483802
1776669740,100,,Aggregated,16.600000,0.100000,22,28,34,38,52,66,81,91,140,310,310,4652,10,22,28.286942932690316,5.639520000841003,312.2891319981136,9323.21668099742
1776669741,100,,Aggregated,17.200000,0.100000,22,28,34,38,52,66,81,91,140,310,310,4674,10,22,28.25274650532118,5.639520000841003,312.2891319981136,9335.517115960633
1776669742,100,,Aggregated,17.700000,0.100000,22,28,34,38,52,66,81,91,140,310,310,4697,10,22,28.22485189224479,5.639520000841003,312.2891319981136,9337.738130721737
1776669743,100,,Aggregated,18.100000,0.100000,22,28,34,38,52,66,81,91,140,310,310,4709,10,22,28.199569228895502,5.639520000841003,312.2891319981136,9322.758122743682
1776669744,100,,Aggregated,17.800000,0.100000,22,28,34,38,52,66,81,91,140,310,310,4721,10,22,28.173913826916078,5.639520000841003,312.2891319981136,9300.407964414318
1776669745,100,,Aggregated,19.200000,0.100000,22,28,34,38,52,66,81,91,140,310,310,4742,10,22,28.126883461381947,5.639520000841003,312.2891319981136,9262.48671446647
1776669746,100,,Aggregated,18.600000,0.000000,22,28,34,38,52,66,81,91,140,310,310,4756,11,22,28.10045945476607,5.639520000841003,312.2891319981136,9238.061606391926
1776669747,100,,Aggregated,19.200000,0.000000,22,28,34,38,52,66,81,91,140,310,310,4773,11,22,28.067369003116134,5.639520000841003,312.2891319981136,9207.05761575529
1776669748,100,,Aggregated,18.200000,0.100000,22,28,34,38,52,65,81,91,140,310,310,4784,11,22,28.049324081495833,5.639520000841003,312.2891319981136,9188.66304347826
1776669749,100,,Aggregated,17.500000,0.100000,22,27,34,38,52,65,81,91,140,310,310,4800,11,22,28.028857119766144,5.639520000841003,312.2891319981136,9162.295
1776669750,100,,Aggregated,17.300000,0.100000,22,27,34,38,52,65,81,90,140,310,310,4813,11,22,28.025937336770934,5.639520000841003,312.2891319981136,9139.958861416995
1776669751,100,,Aggregated,17.200000,0.100000,22,27,34,38,52,65,81,90,140,310,310,4830,11,22,27.99984499003546,5.639520000841003,312.2891319981136,9110.692132505175
1776669752,100,,Aggregated,16.400000,0.100000,21,27,34,38,52,65,81,90,140,310,310,4848,11,21,27.95927199584638,5.639520000841003,312.2891319981136,9078.929249174918
1776669753,100,,Aggregated,15.500000,0.100000,21,27,34,38,52,65,81,90,140,310,310,4856,11,21,27.9448967909509,5.639520000841003,312.2891319981136,9064.763179571664
1776669754,100,,Aggregated,15.900000,0.100000,21,27,33,38,52,65,81,90,140,310,310,4877,12,21,27.906505988489556,5.639520000841003,312.2891319981136,9030.319458683616
1776669755,100,,Aggregated,14.800000,0.100000,21,27,33,38,52,65,81,90,140,310,310,4897,12,21,27.88754193503355,5.639520000841003,312.2891319981136,8997.745558505207
1776669756,100,,Aggregated,15.200000,0.200000,21,27,33,38,52,65,81,90,140,310,310,4916,12,21,27.888645306521546,5.639520000841003,312.2891319981136,9008.378763222132
1776669757,100,,Aggregated,15.600000,0.200000,21,27,33,38,52,65,81,90,140,310,310,4927,13,21,27.868591881238366,5.639520000841003,312.2891319981136,8997.734321087883
1776669758,100,,Aggregated,15.100000,0.100000,21,27,33,38,52,65,81,90,140,310,310,4939,13,21,27.8415148428557,5.639520000841003,312.2891319981136,8976.892488357968
1776669759,100,,Aggregated,16.100000,0.200000,21,27,33,38,51,65,81,90,140,310,310,4961,13,21,27.79880877945139,5.639520000841003,312.2891319981136,8969.606732513606
1776669760,100,,Aggregated,15.400000,0.200000,21,27,33,37,51,65,81,90,140,310,310,4990,13,21,27.756004242657585,5.639520000841003,312.2891319981136,8975.093186372746
1776669761,100,,Aggregated,16.100000,0.200000,21,27,33,37,51,65,80,90,120,310,310,5018,13,21,27.74657669327748,5.639520000841003,312.2891319981136,8977.303905938621
1776669762,100,,Aggregated,17.700000,0.200000,21,27,33,37,51,65,81,90,120,310,310,5048,13,21,27.77194522501281,5.639520000841003,312.2891319981136,8998.859152139461
1776669763,100,,Aggregated,18.500000,0.200000,21,27,33,37,51,65,81,90,120,310,310,5064,13,21,27.75865481967884,5.639520000841003,312.2891319981136,8986.116113744076
1776669764,100,,Aggregated,19.400000,0.200000,21,27,33,37,51,65,81,90,120,310,310,5081,13,21,27.722794219416777,5.639520000841003,312.2891319981136,8959.55756740799
1776669765,100,,Aggregated,20.600000,0.200000,21,27,33,37,51,65,81,90,120,310,310,5094,13,21,27.695161972488542,5.639520000841003,312.2891319981136,8938.113663133097
1776669766,100,,Aggregated,20.500000,0.100000,21,27,33,37,51,65,80,89,120,310,310,5106,13,21,27.685760941413083,5.639520000841003,312.2891319981136,8919.322953388171
1776669767,100,,Aggregated,19.700000,0.100000,21,27,33,37,51,65,80,89,120,310,310,5113,13,21,27.67178479715549,5.639520000841003,312.2891319981136,8909.983180129082
1776669768,100,,Aggregated,19.600000,0.100000,21,27,33,37,51,65,81,90,120,310,310,5127,13,21,27.667037211596256,5.639520000841003,312.2891319981136,8888.15174566023
1776669769,100,,Aggregated,18.500000,0.000000,21,27,33,37,51,65,81,90,120,310,310,5139,13,21,27.641084789424756,5.639520000841003,312.2891319981136,8868.511383537652
1776669770,100,,Aggregated,18.900000,0.000000,21,27,33,37,51,65,80,90,120,310,310,5152,13,21,27.62618116456615,5.639520000841003,312.2891319981136,8848.399262422361
1776669771,100,,Aggregated,17.900000,0.000000,21,27,33,37,51,65,80,90,120,310,310,5172,13,21,27.627611854960502,5.639520000841003,312.2891319981136,8868.929234338748
1776669772,100,,Aggregated,16.400000,0.000000,21,27,33,37,51,65,80,90,120,310,310,5188,13,21,27.603721106566017,5.639520000841003,312.2891319981136,8845.682151117964
1776669773,100,,Aggregated,15.100000,0.000000,21,27,33,37,51,65,80,90,120,310,310,5200,13,21,27.587399439972405,5.639520000841003,312.2891319981136,8826.43
1776669774,100,,Aggregated,14.800000,0.000000,21,27,33,37,51,65,80,89,120,310,310,5211,13,21,27.58852418285388,5.639520000841003,312.2891319981136,8809.751103435041
1776669775,100,,Aggregated,13.800000,0.000000,21,27,33,37,51,65,80,89,120,310,310,5239,13,21,27.56852337351366,5.639520000841003,312.2891319981136,8817.89349112426
1776669776,100,,Aggregated,13.300000,0.000000,21,27,33,37,51,65,80,89,120,310,310,5270,13,21,27.540157241524224,5.639520000841003,312.2891319981136,8868.090702087287
1776669777,100,,Aggregated,14.300000,0.000000,21,27,33,37,51,64,80,89,120,310,310,5291,13,21,27.536834514616114,5.639520000841003,312.2891319981136,8880.911358911359
1776669778,100,,Aggregated,16.400000,0.000000,21,27,33,36,51,64,80,89,120,310,310,5312,13,21,27.50269394857491,5.639520000841003,312.2891319981136,8847.543486445784
1776669779,100,,Aggregated,16.800000,0.000000,21,27,33,36,51,64,80,89,120,310,310,5323,13,21,27.492582184450107,5.639520000841003,312.2891319981136,8832.699981213602
1776669780,100,,Aggregated,17.400000,0.000000,21,27,33,37,51,64,80,89,120,310,310,5363,13,21,27.534628467989073,5.639520000841003,312.2891319981136,8865.060227484617
1776669781,100,,Aggregated,18.100000,0.000000,21,27,33,36,50,64,80,89,120,310,310,5372,13,21,27.518488428671578,5.639520000841003,312.2891319981136,8852.233060312732
1776669782,100,,Aggregated,19.500000,0.000000,21,27,33,36,50,64,80,89,120,310,310,5388,13,21,27.49849197194188,5.639520000841003,312.2891319981136,8827.50426874536
1776669783,100,,Aggregated,20.700000,0.000000,21,27,33,36,50,64,80,89,120,310,310,5406,13,21,27.478184196045305,5.639520000841003,312.2891319981136,8839.188124306327
1776669784,100,,Aggregated,19.700000,0.000000,21,27,33,36,50,64,80,89,120,310,310,5418,13,21,27.466356841791736,5.639520000841003,312.2891319981136,8821.615356220007
1776669785,100,,Aggregated,19.400000,0.000000,21,27,33,36,50,64,80,89,120,310,310,5439,13,21,27.442898541061236,5.639520000841003,312.2891319981136,8824.069681926825
1776669786,100,,Aggregated,20.500000,0.000000,21,27,32,36,50,64,80,89,120,310,310,5454,13,21,27.423196832385475,5.639520000841003,312.2891319981136,8817.978914558122
1776669787,100,,Aggregated,18.900000,0.000000,21,27,32,36,50,64,80,89,120,310,310,5470,13,21,27.398558706914407,5.639520000841003,312.2891319981136,8796.082084095064
1776669788,100,,Aggregated,18.600000,0.000000,21,26,32,36,50,64,80,89,120,310,310,5497,13,21,27.37332234906898,5.639520000841003,312.2891319981136,8805.410951428052
1776669789,100,,Aggregated,18.500000,0.000000,21,26,32,36,50,64,80,89,120,310,310,5513,13,21,27.349576443830696,5.639520000841003,312.2891319981136,8781.26736803918
1776669790,100,,Aggregated,18.000000,0.000000,21,26,32,36,50,64,80,89,120,310,310,5529,14,21,27.321163460451412,5.639520000841003,312.2891319981136,8757.566286851148
1776669791,100,,Aggregated,19.100000,0.000000,21,26,32,36,50,64,80,89,120,310,310,5542,14,21,27.31498859289896,5.639520000841003,312.2891319981136,8738.57776975821
1776669792,100,,Aggregated,17.600000,0.100000,21,26,32,36,50,64,80,89,120,310,310,5561,14,21,27.279909394686065,5.639520000841003,312.2891319981136,8710.519151231792
1776669793,100,,Aggregated,16.600000,0.100000,21,26,32,36,50,64,80,89,120,310,310,5575,14,21,27.267278636745807,5.639520000841003,312.2891319981136,8691.016143497758
1776669794,100,,Aggregated,17.000000,0.100000,21,26,32,36,50,64,80,89,120,310,310,5596,14,21,27.24596472960273,5.639520000841003,312.2891319981136,8661.522337383845
1776669795,100,,Aggregated,17.900000,0.100000,21,26,32,36,50,64,80,89,120,310,310,5614,14,21,27.213428438166666,5.639520000841003,312.2891319981136,8635.397399358746
1776669796,100,,Aggregated,17.600000,0.100000,21,26,32,36,50,64,80,89,120,310,310,5629,15,21,27.19077843948326,5.639520000841003,312.2891319981136,8614.566708118671
1776669797,100,,Aggregated,18.200000,0.100000,21,26,32,36,49,64,80,89,120,310,310,5644,16,21,27.167160225699966,5.639520000841003,312.2891319981136,8593.831325301206
1776669798,100,,Aggregated,17.100000,0.200000,21,26,32,36,49,64,80,89,120,310,310,5655,16,21,27.151859603863354,5.639520000841003,312.2891319981136,8577.992396109637
1776669799,100,,Aggregated,17.300000,0.300000,21,26,32,36,49,64,80,89,120,310,310,5671,17,21,27.125694725417265,5.639520000841003,312.2891319981136,8556.14953271028
1776669800,100,,Aggregated,17.300000,0.300000,21,26,32,36,49,64,80,89,120,310,310,5679,17,21,27.117108684424075,5.639520000841003,312.2891319981136,8544.743264659272
1776669801,100,,Aggregated,15.500000,0.400000,21,26,32,36,49,63,80,89,120,310,310,5710,17,21,27.087784926768798,5.639520000841003,312.2891319981136,8540.262171628721
1776669802,100,,Aggregated,15.900000,0.300000,21,26,32,36,49,64,80,89,120,310,310,5717,17,21,27.09938938776422,5.639520000841003,312.2891319981136,8531.322721707189
1776669803,100,,Aggregated,15.500000,0.300000,21,26,32,36,49,63,80,89,120,310,310,5738,17,21,27.09757834364695,5.639520000841003,312.2891319981136,8550.104391774137
1776669804,100,,Aggregated,16.200000,0.300000,21,26,32,36,49,63,80,89,120,310,310,5758,17,21,27.081942640297765,5.639520000841003,312.2891319981136,8524.230288294546
1776669805,100,,Aggregated,15.800000,0.300000,21,26,32,36,49,63,80,89,120,310,310,5770,17,21,27.076863462016217,5.639520000841003,312.2891319981136,8509.835875216639
1776669806,100,,Aggregated,15.600000,0.300000,21,26,32,36,49,63,80,89,120,310,310,5781,17,21,27.086553568384687,5.639520000841003,312.2891319981136,8494.658017644006
1776669807,100,,Aggregated,15.900000,0.300000,21,26,32,36,49,63,80,89,120,310,310,5797,17,21,27.082739812460503,5.639520000841003,312.2891319981136,8514.661031568052
1776669808,100,,Aggregated,15.500000,0.200000,21,26,32,36,49,63,80,89,120,310,310,5811,17,21,27.06716784681391,5.639520000841003,312.2891319981136,8496.282223369471
1776669809,100,,Aggregated,14.800000,0.100000,21,26,32,36,49,63,80,89,120,310,310,5821,17,21,27.053672483909434,5.639520000841003,312.2891319981136,8483.872874076618
1776669810,100,,Aggregated,15.600000,0.100000,21,26,31,35,49,63,80,89,120,310,310,5837,17,21,27.030547451747,5.639520000841003,312.2891319981136,8462.071269487751
1776669811,100,,Aggregated,15.300000,0.000000,21,26,31,35,49,63,80,89,120,310,310,5851,17,21,27.00663619156412,5.639520000841003,312.2891319981136,8443.759015552898
1776669812,100,,Aggregated,14.500000,0.000000,21,26,31,35,49,63,80,89,120,310,310,5869,17,21,26.99563937022195,5.639520000841003,312.2891319981136,8419.37911058102
1776669813,100,,Aggregated,15.500000,0.000000,21,26,31,35,49,63,80,89,120,310,310,5886,17,21,26.97291709681059,5.639520000841003,312.2891319981136,8396.417261297995
1776669814,100,,Aggregated,14.400000,0.000000,21,26,31,35,49,63,80,89,120,310,310,5902,18,21,26.94944429902199,5.639520000841003,312.2891319981136,8375.714503558116
1776669815,100,,Aggregated,14.700000,0.000000,21,26,31,35,49,63,80,89,120,310,310,5910,18,21,26.93826476646723,5.639520000841003,312.2891319981136,8366.119627749576
1776669816,100,,Aggregated,15.000000,0.000000,21,26,31,35,49,63,80,89,120,310,310,5932,18,21,26.92195402694065,5.639520000841003,312.2891319981136,8377.893627781525
1776669817,100,,Aggregated,14.200000,0.100000,21,26,31,35,49,63,79,89,120,310,310,5960,18,21,26.90718726003283,5.639520000841003,312.2891319981136,8376.439932885905
1776669818,100,,Aggregated,14.600000,0.100000,21,26,31,35,49,63,79,89,120,310,310,5970,18,21,26.896572780369173,5.639520000841003,312.2891319981136,8363.379396984925
1776669819,100,,Aggregated,16.100000,0.100000,21,26,31,35,49,63,79,89,120,310,310,5996,18,21,26.864454517144903,5.639520000841003,312.2891319981136,8369.634923282189
1776669820,100,,Aggregated,15.900000,0.100000,21,26,31,35,49,63,79,89,120,310,310,6005,18,21,26.850012844930358,5.639520000841003,312.2891319981136,8358.077768526227
1776669821,100,,Aggregated,17.100000,0.100000,21,26,31,35,49,63,79,89,120,310,310,6023,18,21,26.824464215476702,5.639520000841003,312.2891319981136,8335.667607504565
1776669822,100,,Aggregated,17.600000,0.100000,21,26,31,35,49,63,79,89,120,310,310,6048,18,21,26.81976768184584,5.639520000841003,312.2891319981136,8348.570932539682
1776669823,100,,Aggregated,16.900000,0.100000,21,26,31,35,49,63,79,89,120,310,310,6060,18,21,26.80802087092545,5.639520000841003,312.2891319981136,8333.875907590758
1776669824,100,,Aggregated,17.700000,0.100000,21,26,31,35,49,63,79,89,120,310,310,6070,18,21,26.804111883494777,5.639520000841003,312.2891319981136,8321.173476112026
1776669825,100,,Aggregated,17.700000,0.100000,21,26,31,35,49,63,80,89,120,310,310,6095,18,21,26.862613134505928,5.639520000841003,312.2891319981136,8327.777522559474
1776669826,100,,Aggregated,17.000000,0.100000,21,26,31,35,49,63,80,89,120,310,310,6116,19,21,26.863531041991074,5.639520000841003,312.2891319981136,8346.572269457161
1776669827,100,,Aggregated,17.400000,0.000000,21,26,31,35,49,63,80,89,120,310,310,6126,19,21,26.852191378356572,5.639520000841003,312.2891319981136,8334.014201762977
1776669828,100,,Aggregated,18.400000,0.000000,21,26,31,35,49,63,80,89,120,310,310,6149,19,21,26.835081524445695,5.639520000841003,312.2891319981136,8349.09871523825
1776669829,100,,Aggregated,17.200000,0.100000,21,26,31,35,48,63,80,89,120,310,310,6158,19,21,26.8362657734359,5.639520000841003,312.2891319981136,8337.555699902567
1776669830,100,,Aggregated,16.800000,0.100000,21,26,31,35,48,63,80,89,120,310,310,6179,19,21,26.809272613338447,5.639520000841003,312.2891319981136,8310.852079624534
1776669831,100,,Aggregated,16.700000,0.100000,21,26,31,35,48,63,80,89,120,310,310,6199,19,21,26.801626534090413,5.639520000841003,312.2891319981136,8330.002097112438
1776669832,100,,Aggregated,16.500000,0.100000,21,26,31,35,48,63,79,89,120,310,310,6244,19,21,26.797649036965336,5.639520000841003,312.2891319981136,8387.438180653427
1776669833,100,,Aggregated,18.000000,0.100000,21,26,31,35,48,63,79,89,120,310,310,6257,19,21,26.77750644299341,5.639520000841003,312.2891319981136,8371.852165574557
1776669834,100,,Aggregated,18.300000,0.100000,21,26,31,35,48,63,79,89,120,310,310,6272,19,21,26.772207748853805,5.639520000841003,312.2891319981136,8353.986447704081
1776669835,100,,Aggregated,19.600000,0.100000,21,26,31,35,48,63,79,89,120,310,310,6280,19,21,26.76528838579821,5.639520000841003,312.2891319981136,8343.85796178344
1776669836,100,,Aggregated,19.700000,0.100000,21,26,31,35,48,63,79,89,120,310,310,6297,19,21,26.75844753546286,5.639520000841003,312.2891319981136,8329.336668254724
1776669837,100,,Aggregated,19.700000,0.100000,21,26,31,35,48,62,79,89,120,310,310,6320,19,21,26.751182717533062,5.639520000841003,312.2891319981136,8335.480696202532
