timestamp,datetime,value,labels
1777005302,2026-04-24 04:35:02 UTC,16294.911111111109,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005302,2026-04-24 04:35:02 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005302,2026-04-24 04:35:02 UTC,9546.377777777776,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005302,2026-04-24 04:35:02 UTC,16793.93333333333,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005317,2026-04-24 04:35:17 UTC,16073.93333333333,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005317,2026-04-24 04:35:17 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005317,2026-04-24 04:35:17 UTC,9975.088888888888,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005317,2026-04-24 04:35:17 UTC,16595.977777777774,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005332,2026-04-24 04:35:32 UTC,17343.533333333333,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005332,2026-04-24 04:35:32 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005332,2026-04-24 04:35:32 UTC,10029.755555555554,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005332,2026-04-24 04:35:32 UTC,17870.866666666665,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005347,2026-04-24 04:35:47 UTC,16276.866666666665,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005347,2026-04-24 04:35:47 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005347,2026-04-24 04:35:47 UTC,9306.488888888887,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005347,2026-04-24 04:35:47 UTC,16772.777777777777,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005362,2026-04-24 04:36:02 UTC,16815.577777777777,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005362,2026-04-24 04:36:02 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005362,2026-04-24 04:36:02 UTC,9653.044444444444,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005362,2026-04-24 04:36:02 UTC,17326.42222222222,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005377,2026-04-24 04:36:17 UTC,16969.82222222222,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005377,2026-04-24 04:36:17 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005377,2026-04-24 04:36:17 UTC,9565.333333333332,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005377,2026-04-24 04:36:17 UTC,17476.31111111111,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005392,2026-04-24 04:36:32 UTC,16989.955555555553,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005392,2026-04-24 04:36:32 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005392,2026-04-24 04:36:32 UTC,9419.31111111111,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005392,2026-04-24 04:36:32 UTC,17484.93333333333,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005407,2026-04-24 04:36:47 UTC,16422.155555555553,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005407,2026-04-24 04:36:47 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005407,2026-04-24 04:36:47 UTC,9248.777777777777,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005407,2026-04-24 04:36:47 UTC,16909.355555555554,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005422,2026-04-24 04:37:02 UTC,15109.066666666666,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005422,2026-04-24 04:37:02 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005422,2026-04-24 04:37:02 UTC,8713.71111111111,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005422,2026-04-24 04:37:02 UTC,15566.71111111111,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005437,2026-04-24 04:37:17 UTC,16341.355555555554,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005437,2026-04-24 04:37:17 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005437,2026-04-24 04:37:17 UTC,8920.599999999999,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005437,2026-04-24 04:37:17 UTC,16811.44444444444,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005452,2026-04-24 04:37:32 UTC,16592.755555555552,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005452,2026-04-24 04:37:32 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005452,2026-04-24 04:37:32 UTC,8754.088888888888,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005452,2026-04-24 04:37:32 UTC,17056.93333333333,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005467,2026-04-24 04:37:47 UTC,15514.844444444443,"device=br-688e6266f388,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005467,2026-04-24 04:37:47 UTC,0,"device=docker0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005467,2026-04-24 04:37:47 UTC,9357.977777777776,"device=enp5s0,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
1777005467,2026-04-24 04:37:47 UTC,16002.666666666664,"device=vethf92553b,instance=192.168.10.243:9100,job=node_exporter_db,role=db_server,vm=vm2"
