timestamp,datetime,value,labels
1777005242,2026-04-24 04:34:02 UTC,28433.311111111107,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005257,2026-04-24 04:34:17 UTC,2122.5777777777776,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005257,2026-04-24 04:34:17 UTC,27015.466666666664,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005257,2026-04-24 04:34:17 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005257,2026-04-24 04:34:17 UTC,19119.511111111107,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005257,2026-04-24 04:34:17 UTC,2130.6666666666665,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005257,2026-04-24 04:34:17 UTC,27746.266666666663,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005272,2026-04-24 04:34:32 UTC,2122.7111111111108,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005272,2026-04-24 04:34:32 UTC,27301.311111111107,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005272,2026-04-24 04:34:32 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005272,2026-04-24 04:34:32 UTC,19300.155555555553,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005272,2026-04-24 04:34:32 UTC,2130.7999999999997,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005272,2026-04-24 04:34:32 UTC,28057.93333333333,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005287,2026-04-24 04:34:47 UTC,2122.111111111111,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005287,2026-04-24 04:34:47 UTC,26241.288888888885,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005287,2026-04-24 04:34:47 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005287,2026-04-24 04:34:47 UTC,18607.066666666666,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005287,2026-04-24 04:34:47 UTC,2130.822222222222,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005287,2026-04-24 04:34:47 UTC,26976.44444444444,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005302,2026-04-24 04:35:02 UTC,2122.844444444444,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005302,2026-04-24 04:35:02 UTC,28963.488888888885,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005302,2026-04-24 04:35:02 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005302,2026-04-24 04:35:02 UTC,20299.333333333332,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005302,2026-04-24 04:35:02 UTC,2131.555555555555,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005302,2026-04-24 04:35:02 UTC,29730.377777777776,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005317,2026-04-24 04:35:17 UTC,2123.7555555555555,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005317,2026-04-24 04:35:17 UTC,25626.93333333333,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005317,2026-04-24 04:35:17 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005317,2026-04-24 04:35:17 UTC,18128.333333333332,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005317,2026-04-24 04:35:17 UTC,2132.7777777777774,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005317,2026-04-24 04:35:17 UTC,26368.93333333333,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005332,2026-04-24 04:35:32 UTC,2125.7999999999997,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005332,2026-04-24 04:35:32 UTC,27200.755555555552,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005332,2026-04-24 04:35:32 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005332,2026-04-24 04:35:32 UTC,19155.977777777774,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005332,2026-04-24 04:35:32 UTC,2134.511111111111,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005332,2026-04-24 04:35:32 UTC,27973.866666666665,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
